@relation pasar

@attribute Direccion(x) numeric
@attribute Direccion(y) numeric
@attribute Direccion(z) numeric
@attribute Distancia numeric
@attribute Fuerza numeric

@data
0.671073,0.016011,-0.741219,6.246385,11
0.671073,0.016011,-0.741219,6.246385,3
0.671073,0.016011,-0.741219,6.246385,9
0.670854,0.01608,-0.741415,6.246385,5
0.451849,-0.017819,-0.891917,6.246385,18
0.451855,-0.017055,-0.891928,6.246385,18
0.456609,-0.01669,-0.889511,6.246385,19
0.456791,-0.016688,-0.889417,6.246385,21
0.45685,-0.016688,-0.889387,6.246385,19
0.640529,0.011008,-0.767855,6.246617,15
0.640418,0.011008,-0.767948,6.246617,5
0.640301,0.011009,-0.768045,6.246617,4
0.484022,0.07112,-0.872161,6.245673,7
0.484394,0.071102,-0.871956,6.245672,17
0.521717,0.070729,-0.850182,6.245703,3
0.471844,0.010127,-0.881624,6.246564,15
0.471844,0.010128,-0.881624,6.246564,7
0.471844,0.010129,-0.881624,6.246564,11
0.471677,0.010194,-0.881712,6.246562,12
0.470937,0.010281,-0.882107,6.246564,13
0.470747,0.010357,-0.882207,6.246562,15
0.471107,0.01076,-0.88201,6.246562,19
0.471113,0.010765,-0.882007,6.246562,19
0.471113,0.010765,-0.882007,6.246562,18
0.470842,0.011452,-0.882143,6.246562,10
0.470797,0.011399,-0.882168,6.246562,20
-0.651401,0.011159,-0.758651,6.246566,14
-0.651198,0.011158,-0.758826,6.246565,10
-0.653,0.010418,-0.757286,6.246387,19
-0.65304,0.010403,-0.757252,6.246381,17
-0.655988,0.011675,-0.754681,6.246661,13
-0.659913,0.013343,-0.751224,6.246965,17
-0.670564,0.016007,-0.741679,6.246382,7
-0.670564,0.016007,-0.741679,6.246382,10
-0.670564,0.016007,-0.741679,6.246382,7
-0.663407,0.015798,-0.748092,6.246382,9
-0.663407,0.015798,-0.748092,6.246382,5
-0.663407,0.015798,-0.748092,6.246382,9
-0.670905,0.016009,-0.74137,6.246381,8
-0.670905,0.016009,-0.74137,6.246381,18
-0.670905,0.016009,-0.74137,6.246381,14
-0.704023,0.016532,-0.709984,6.246672,20
-0.704023,0.016532,-0.709984,6.246672,7
-0.704023,0.016532,-0.709984,6.246672,7
0.650727,0.026499,0.758849,6.24667,8
0.65054,0.02648,0.75901,6.246668,17
0.55544,0.021831,0.83127,6.246678,7
0.55522,0.021814,0.831417,6.246678,3
-0.705873,0.015317,-0.708172,6.246587,16
-0.705873,0.015317,-0.708172,6.246587,17
-0.705873,0.015317,-0.708172,6.246587,11
0.6698,0.016007,-0.742369,6.246377,3
0.6698,0.016007,-0.742369,6.246377,5
0.6698,0.016008,-0.742369,6.246377,17
0.55862,0.008714,-0.829378,6.246377,3
0.558605,0.008714,-0.829388,6.246377,19
0.558605,0.008714,-0.829388,6.246377,17
0.558604,0.008845,-0.829387,6.246377,14
0.557582,0.00898,-0.830074,6.246377,3
0.557553,0.0092,-0.830091,6.246376,8
0.557553,0.0092,-0.830091,6.246376,21
0.557553,0.0092,-0.830091,6.246376,9
0.557525,0.013566,-0.830049,6.246378,6
0.557524,0.013567,-0.83005,6.246378,3
0.557524,0.013569,-0.83005,6.246378,22
0.758365,0.025458,-0.651333,6.247848,8
0.857909,0.025205,-0.513184,6.248237,5
0.939624,0.02346,-0.341402,6.248538,6
-0.592621,0.01276,0.80538,6.249125,16
0.999241,0.033981,0.01907,6.249768,10
0.999382,0.033848,0.00951,6.24975,17
-0.402404,-0.027841,-0.915039,6.246408,21
-0.404013,-0.03065,-0.91424,6.246408,17
0.684248,0.009846,-0.729183,6.246406,16
0.68458,0.009854,-0.728872,6.246406,3
0.684645,0.009923,-0.728809,6.246406,7
-0.63602,0.015676,-0.771514,6.246435,4
-0.63602,0.015676,-0.771514,6.246435,16
0.666067,0.016244,-0.745715,6.246397,15
0.666368,0.016306,-0.745444,6.246397,7
-0.403151,0.012655,-0.915046,6.246464,5
-0.403151,0.012655,-0.915046,6.246464,13
0.700275,0.016713,-0.713678,6.24662,18
0.700275,0.016713,-0.713678,6.24662,15
-0.676335,0.016311,-0.736414,6.246439,18
-0.676335,0.016311,-0.736414,6.246439,18
-0.657573,0.026487,-0.752925,6.247495,21
-0.532821,0.025028,-0.845858,6.246848,21
0.575116,0.010488,-0.818005,6.246624,7
0.574535,0.010539,-0.818412,6.246567,17
-0.341793,0.013245,-0.939682,6.246624,15
-0.342344,0.013332,-0.93948,6.246624,6
-0.703497,0.010296,-0.710623,6.246486,22
-0.703365,0.010325,-0.710754,6.246486,17
0.639627,0.008166,-0.768642,6.246555,8
0.640079,0.008237,-0.768265,6.246555,20
0.676869,0.015501,-0.73594,6.246396,11
0.676869,0.015501,-0.73594,6.246396,5
-0.130186,0.008975,-0.991449,6.244322,12
-0.130906,0.008792,-0.991356,6.244244,7
-0.144851,0.006752,-0.98943,6.243207,10
-0.670199,0.016008,-0.742009,6.246377,5
-0.670199,0.016008,-0.742009,6.246377,14
-0.670199,0.016008,-0.742009,6.246377,7
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,19
0.703222,0.016329,-0.710783,6.246638,5
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,3
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,11
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,21
-0.692245,0.015987,-0.721485,6.246552,10
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,16
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,13
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,4
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,19
-0.692245,0.015987,-0.721485,6.246552,5
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,14
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,7
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,12
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,18
-0.692245,0.015987,-0.721485,6.246552,6
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,9
-0.692245,0.015987,-0.721485,6.246552,22
-0.692245,0.015987,-0.721485,6.246552,20
-0.692245,0.015987,-0.721485,6.246552,8
-0.692245,0.015987,-0.721485,6.246552,15
-0.692245,0.015987,-0.721485,6.246552,17
-0.692245,0.015987,-0.721485,6.246552,14
